0.249	0.249	0.249	0.249	0	0	0.4979	0.9211	1.693	1.992	1.892	1.195	1.22	1.145	0.8962	0.8215	0.9958	0.7469	0.5975	0.3734
0	0	0	0	0	0	0.249	0.6224	1.369	1.718	1.419	1.145	0.2987	0.249	0	0	0	0	0	0
13.79	15.97	18.46	12.8	9.585	4.357	1.718	2.017	4.954	5.477	5.328	2.888	1.295	0.3112	0	0	0	0	0	0
0	0	0	0	0	0	10.25	10.93	14.39	16.94	17.46	12.15	8.713	3.311	1.643	2.589	5.178	5.477	5.079	2.39
0.249	0.249	6.996	5.452	4.083	4.991	5.278	12.26	16.8	20.6	20.6	16.46	6.784	0.5228	0.4979	0.2738	0.249	0	0	0
0.9709	1.021	1.743	1.967	2.514	3.834	4.232	5.738	7.568	8.415	6.404	0	0	0	0	0	0	0	0	0
0	0	0.249	0.2987	1.095	1.494	1.693	1.892	3.012	3.585	2.689	2.365	1.743	1.743	1.867	1.369	1.195	1.867	1.718	2.738
0	0	0	0	0	0	0	0	1.967	2.813	3.286	2.639	1.245	1.095	0.6971	0.3112	0	0	0	0
0.7469	0.6722	0.3485	0.249	0.249	0.7469	1.27	1.743	1.319	1.27	1.643	1.519	1.419	0.9958	0.6224	0.249	0.249	0.249	0.249	0.2738
0	0	0	0	0	0	0	0	0.249	0.7469	1.245	1.245	0.9709	0.2738	0.249	0	0	0	0.249	0.3734
0.249	0.249	0.249	0.249	0	0	0.3734	0.5975	1.046	1.444	1.519	0.8713	0.473	0.249	0	0	0	0.249	0.249	0.249
0	0.249	0.4232	0.8713	1.095	1.593	1.967	2.116	2.539	2.39	1.519	0.8464	0.3734	0.249	0.249	0.249	0	0	0	0
0.6722	0.8464	0.473	0.249	0.249	0.249	0.6224	1.245	1.618	1.743	1.195	0.5228	0.2987	0.249	0.249	0.249	0.249	0.249	0.473	0.9709
0	0	0	0	0	0	0.249	0.361	1.12	1.544	2.39	2.216	2.44	2.34	2.365	1.618	0.5726	0.6971	0.3485	0.249
0.5228	0.249	0	0	0	0	0	0.8506	1.519	1.618	1.618	0.8589	0.2987	0.249	0.249	0.249	0	0	0.2766	0.4979
1.369	1.643	1.444	0.5228	0.249	0.249	0.249	0.3734	1.967	3.386	2.888	2.166	0.9709	0.3734	0.249	0.249	0	0	0	0.249
0	0	0	0	0	0.249	0.249	0.5477	1.494	1.992	1.917	1.743	1.444	0.7469	0	0	0	0	0	0
0.249	0.249	0.249	0.249	0.249	0	0	0.4979	1.021	1.494	1.494	1.17	0.6971	0.249	0	0	0	0	0	0
0	0	0	0	0	0	0.4979	0.6473	0.8464	1.319	2.116	1.967	1.394	1.095	0.7469	0.4979	0.4481	0.249	0	0
0	0	0	0	0	0	0.3734	0.4979	0.8215	1.245	0.946	0.4979	0.4268	0	0	0	0	0	0	0
0	0	0	0	0	0	0.5975	1.842	2.415	2.838	2.079	1.332	0.473	0.249	0.4979	0.3734	0.249	0.249	0	0
0	0	0	0	0.249	0.3236	0.4979	0.4979	0.8713	1.892	2.49	2.241	1.344	0.3734	0.249	0	0	0.249	0.249	0.249
0.249	0.249	0.249	0.249	0.2987	0.4979	0.3485	0.5228	0.9958	1.046	1.22	0.7966	0.4979	0.249	0.249	0	0	0	0	0
0	0	0	0	0	0	0	0.249	0.249	0.4979	1.17	1.021	0.3734	0.473	0.2738	0.249	0.249	0	0	0.249
0.9958	0.6971	0.3983	0.7095	0.8713	1.469	1.469	1.643	1.743	3.112	4.108	4.207	3.286	1.593	0.4149	0	0	0	0	0
0	0	0	0.249	0.249	0.2738	0.722	1.469	2.29	2.589	2.813	1.618	1.568	0	0	0	0	0	0	0
0.249	0.249	0.249	0	0	0.4979	0.4979	0.5477	0.6722	0.9958	1.021	0.5726	0.2738	0.1245	0.1245	0.1245	0.1245	0.1245	0	0
0	0	0	0	0.249	0.249	0.2987	0.5975	1.469	2.465	3.236	3.112	1.718	0.8215	0.4979	0.6971	0.5809	0	0	0
0	0	0	0	0	0	0	1.328	3.075	5.116	5.527	4.307	2.614	2.726	3.548	4.182	3.261	2.351	0	0
0	0	1.245	1.07	0.2738	0.2987	0.4979	0.3734	1.755	3.211	3.585	3.884	3.286	2.963	2.415	1.295	0.4232	0.249	0.5975	0.7469
0	0	0	2.116	2.963	2.987	2.415	1.792	1.792	2.763	3.261	2.639	1.917	0.6971	0	0	0	0	0.249	0.249
0	0	0	0	0	0	0.473	0.8215	1.095	1.568	1.344	1.095	0.5532	0	0	0.4979	0.5228	0.7469	0.8713	0.7718
1.394	0	0	0	0	0	0	0	0	0.9958	1.195	0.9958	0.9958	0.6473	0.4979	0.3983	0.4481	0.4979	1.245	1.867
0.249	0.4979	0.6971	0.8713	0.9211	0.9958	0.9958	1.021	1.369	1.643	1.095	0	0	0	0	0	0	0	0	1.151
0	0	0.249	0.249	0.249	0.249	0	0.6757	1.257	1.419	1.568	0.6722	0.2738	0.1245	0	0	0	0	0	0
0.3912	0.7469	0.7469	0.7469	0.3734	0	0	0.249	0.5477	1.145	1.892	1.743	1.867	0.7469	0.249	0.249	0	0	0	0
0	0	0	0	0	0	0	0	0	0.6099	2.216	2.241	1.892	1.095	0.2987	0.249	0	0	0	0
0.249	0.249	0	0	0	0	0.4623	1.195	2.129	2.49	2.166	1.295	0.3485	0.249	0.249	0.4979	0.5726	0.946	0.5975	0.4979
0.4979	0	0.249	0.249	0.249	0.249	0.6473	1.245	1.145	1.419	1.17	0.3112	0	0	0	0	0	0	0	0
0	0	0	0	0	0.249	0.4232	0.6224	0.6722	1.021	1.033	0.6224	0.249	0	0	0	0	0	0	0
1.618	1.07	0.249	0.249	0.4232	1.419	2.141	3.187	4.805	5.85	5.788	3.361	1.419	0.8215	0.3236	0.249	0.2987	0.4979	0.4979	0.2738
0.5975	0	0	0.249	0.249	0.3734	0.4979	0.5477	1.058	1.618	1.307	0.4426	0	0.249	1.07	2.041	2.738	4.382	5.552	6.149
1.021	1.494	2.141	2.303	2.49	1.992	2.104	3.834	5.166	6.249	5.328	3.336	2.091	0.5601	0	0	0.249	0.249	0.249	0.249
0.249	0.249	0.249	0.249	0.3485	0.7469	0.6224	0.6473	1.07	1.494	1.344	0.722	0.249	0.249	0	0	0	0	0	0
0.722	0.409	0.249	0.249	0.249	0.249	0.3983	1.207	1.519	1.618	1.506	0.5726	0.4979	0.2738	0.249	0.249	0.249	0.249	0.249	0.249
0.249	0.249	0.249	0	0	0	0.249	0.5477	1.046	1.245	0.8962	0.3983	0.249	0.249	0.249	0.249	0.249	0.249	0.249	0
0	0	0	0	0	0	0	0	2.241	3.884	5.95	5.153	3.51	2.913	2.041	0.7469	0.7469	0.5228	0.2738	0.249
0.3983	0.249	0.2738	0.249	0.5975	0.7469	0.7469	0.7966	0.4979	1.145	1.319	1.021	0.6224	0.3734	0.249	0.3734	0.4979	0.4979	0.5477	0.249
0.4357	0	0.249	0.3983	0.5726	1.22	2.265	2.639	2.49	1.967	0.9211	0.7469	0.5726	0.3983	1.021	1.618	1.618	1.095	0.6473	0.5726
0.4979	1.295	1.568	1.643	1.07	0.3485	0.1245	0.1494	0.7469	2.465	2.552	2.141	1.12	0.4979	0.2987	0.249	0.249	0	0	0.5228
0	0	0	0	0.249	0.4979	0.5228	1.17	1.656	2.614	2.863	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2.589	3.361	2.614	1.581	0.4979	0.3734	0	0	0	0.249	0.249
0	0	1.085	1.245	1.046	0.946	0	0.4841	0.9834	1.817	3.535	3.485	3.485	3.087	2.589	1.568	0.9211	0.5228	1.095	1.604
0	0	0	0	0	0	0	0	0.7745	1.07	1.519	1.544	1.27	0.6348	0.4979	1.021	1.494	1.145	0.3983	0.3485
0.4979	0.8962	0.8464	0.5228	0.4979	0.249	0	0.249	0.3485	0.9958	1.444	1.419	0.6224	0.3236	0.4979	0.4979	0.4979	0.2738	0.249	0.249
0	0	0	0	0	0.249	0.5726	1.07	1.295	1.942	1.792	1.046	0.3983	0.249	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.4426	0.5975	1.021	0.9211	0.6971	0.4232	0.249	0.249	0	0	0	0
3.05	2.564	1.494	0.361	0.249	0.249	0.249	0.4357	1.07	2.365	2.987	2.39	0.6971	0.3734	0.249	0	0	0.249	0.2863	0.6224
0.9958	0.7718	0.249	0.3485	0.5975	0.946	1.07	1.693	1.519	1.892	2.216	1.792	1.693	1.544	0.8713	0.6473	0.3734	0	0	0
1.867	2.639	2.589	1.718	0.4979	0.2987	0.3983	0.8464	1.17	1.369	1.643	1.344	0.5975	0.4481	0.249	0.249	0.2738	0.249	0.249	0.249
0	0	0	0	0	0	0	0	0.249	1.046	1.494	1.494	0.8962	0.1867	0	0	0	0	0	0
0	0	0	0.1245	0.2738	0.3734	0.5477	1.095	1.668	2.091	2.241	1.568	0.8713	0.9709	0.8713	0.7469	0.6224	0.5477	0.8215	1.419
2.191	2.141	1.444	0.8215	0.9709	0.8215	0.7469	0.5726	0.5726	0.9211	1.494	1.369	1.195	0.7469	0.2987	0.249	0.249	0.249	0.249	0.249
0.249	0.2904	0.722	0.946	0.9958	1.245	1.17	1.743	2.664	4.058	4.904	3.834	2.141	0.7469	0.249	0	0.4979	0.4979	0.4979	0.6224
0.4979	0.4232	0.249	0.249	0	0.249	0.249	0.4232	1.145	1.344	1.494	1.046	0.4979	0	0	0	0.249	0.249	1.668	2.265
0.946	0	0	0	0	0.249	0.249	1.867	2.29	2.838	2.017	1.494	1.145	0.6473	0.249	0.249	0.249	0.249	0.3485	0.4979
0	0	0	0	0	0.6639	0.7718	0.6473	0.8713	1.22	1.245	0	0	0	0	0	0	0	0	0
0	1.245	1.444	0.6473	0.4481	0.7469	0.9958	1.444	2.514	3.361	4.668	0	0	0	0	0	0	0	0	0
1.095	1.245	1.369	0.9709	0.2241	0.8838	1.369	1.419	1.842	1.867	1.929	0	0	0	0	0	0	0.249	0.249	0.249
0	0	0	0	0	0.249	0.249	0.8464	1.917	3.137	3.261	2.017	1.643	0.8215	0.4979	0.4979	0.2987	0	0	0
0	0	0	0.249	0.249	0.249	0.249	0.8215	1.494	1.768	1.319	0.7469	0.7192	0	0	0	0	0	0	0
0	0	0	0	0	0	0.249	0.3734	0.8215	1.394	1.369	1.095	0.9585	0.946	0.8713	0.834	0.4481	0.3734	0.3734	0.3734
0	0	0.3734	0.4232	0.7469	0.8713	1.12	1.158	1.27	1.245	1.319	1.17	0.9958	0.6224	0.8962	0.9958	0.9958	0.8215	0.5335	0
0	0	0	0	0	0	0	0	0	0	4.581	2.963	2.564	1.394	0.7966	0.2987	0.249	0	0.3112	1.021
0	0	0.9025	1.792	2.763	3.075	2.888	2.116	3.56	5.104	5.228	0	0	0	0	0	0	0	0	0.249
0.249	0.249	0	0	0	0	0	0.249	0.249	0.3983	1.046	0.9958	0.9958	1.195	0.6971	1.17	1.954	3.734	5.128	5.278
0.7966	0.249	0.249	0	0	0.249	0.2987	0.4979	1.519	3.958	4.382	4.108	3.037	1.519	0.7469	0.473	0.1245	0.3236	0.3734	0.5975
0	0	0	0	0	0	0	0	0	0.249	4.307	3.336	2.813	1.743	0.9211	0.3236	0.249	0	0	0.249
0.249	0.249	0.249	0.249	0	0	2.017	1.904	2.44	3.037	2.44	0.9709	0.6473	1.295	2.763	3.012	2.714	1.768	1.768	1.494
0	0	0	0.4149	0.4979	0.4979	0.6971	1.046	2.041	3.784	3.709	2.987	1.718	0.6224	0.249	0.249	0	0.249	0.249	0.249
0.4979	0.3734	0	0.249	0.249	0.249	0.3485	0.4979	0.8464	1.568	1.817	1.369	0.5228	0	0	0	0	0	0	0
0	0.1245	0.2116	0.249	0.249	0.249	0.249	1.295	5.825	11.44	13.94	13.89	12.4	11.9	13.58	17.08	12.17	5.352	0	0
5.104	5.527	4.157	2.689	1.693	1.145	0.5104	0.3485	0.4979	1.07	1.095	0.9211	0.6473	0.3734	0.249	0	0	0	0	0
0.3734	0.3734	0.3734	0	0.249	0.4481	2.017	3.485	3.535	3.734	4.556	4.481	2.987	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.195	1.27	0.946	0.4232	0.249	0.249	0	0	0	0
0.946	0.5477	0.249	0	0	0.249	0.3983	0.4979	1.319	1.519	1.743	1.22	0.9211	0.9211	0.4481	0.249	0.3734	0.4979	0.4979	0.4979
0.249	0.249	0.3236	0.4979	0.473	0.249	0.3734	1.344	3.734	5.975	5.626	3.137	0.9211	0.2738	0.249	0.249	0	0	0	0
0	0	0.249	0.249	0.249	0.3485	0.946	2.066	3.784	5.825	6.174	5.975	3.859	2.49	1.195	0.3236	0.249	0.249	0.3983	0.4979
0	0	0	0	11.8	10.32	9.087	8.863	9.659	9.323	11.91	10.78	7.481	4.157	1.817	1.942	1.92	0	0	0
0	0	0	0	2.458	2.141	1.668	1.967	1.917	2.888	5.253	4.805	4.481	0	0	0	0	0	0	0
1.245	0.5975	1.046	1.892	2.664	2.614	1.544	1.867	3.224	5.24	7.568	6.249	0.249	0.249	0.249	0.249	0.249	0	0	0
0.722	0.4979	0.4979	0.2987	0.6971	1.245	1.245	0.7469	0.8962	1.643	2.614	2.714	1.693	1.768	2.751	4.73	7.406	7.742	0.249	0.249
0.6722	0.7469	0.8713	1.668	1.618	1.145	0.946	1.046	3.921	6.771	6.971	4.755	1.469	0.6224	0.249	0.249	0	0.249	0.3236	0.7469
0	0	0	1.058	1.17	1.021	0.7469	2.166	5.29	7.17	6.722	5.626	5.016	4.369	3.187	2.365	1.817	1.17	1.12	0.9834
0	0	0	0.249	0.6971	1.768	1.992	1.17	2.091	3.336	3.983	2.539	1.494	0	0	0	0	0	0	0
0.4979	0.4232	0.249	0.249	0	0	0	0.4564	1.12	1.718	1.743	1.245	1.021	0.7469	0.6224	0.249	0.2738	0.2738	0.249	0.249
0.249	0.249	0	0	0	0	0.5256	1.095	2.091	3.187	2.963	2.216	1.369	0.9709	0.722	0.249	0.249	0.249	0	0.249
0.249	0.249	0	0	0	0	0.4357	0.946	1.419	2.066	2.041	0.8962	0.7469	0.5726	0.4979	0	0	0	0	0.249
0.1245	0	0	0	0	0.249	0.5726	0.8464	1.17	1.568	1.792	1.295	1.095	0.6402	0	0	0	0	0	0
0.3236	0.4979	0.4979	0.4979	0.6224	0.4979	0.7469	1.419	2.191	2.116	1.394	0.7469	0.7469	0.6473	0.4979	0.3734	0.249	0.249	0.3485	0.6722
0	0	0	0	0	0	0	0	0	0.3873	1.17	1.419	1.718	1.494	0	0	0	0	0	0
0.7718	1.519	1.12	1.046	0.473	0.249	0.249	0.4979	0.7469	1.12	1.892	1.519	1.344	0.4481	0.249	0	0	0	0	0.249
1.183	0.2738	0.249	0.249	0.249	0.249	0.4801	1.12	1.768	2.938	2.975	1.942	0.5477	0.249	0.249	0.249	0.249	0.249	0.249	0.249
0	0	0	0	0	0	0	0.249	0.8962	1.17	1.22	0.7718	0.249	0	0	0	0	0	0	0.249
0	0	0	0	0	0	0	0	0	1.826	2.315	1.095	0.7469	0.3983	0.3485	0.249	0.3734	0.6224	0.5477	0.4979
1.892	2.863	3.261	3.386	3.585	3.983	3.61	2.776	3.112	2.938	2.938	2.265	1.792	0.8464	0.4979	0.4979	0.4979	0.3236	0.3983	1.046
0	0	1.73	0.7469	0.9211	0.7469	0.8713	0.5726	0.6473	1.842	2.066	1.27	1.295	1.419	0.9958	1.021	0.4979	0	0	0.3734
0.249	0.249	0.249	0.249	0.249	0	0	0	0	1.145	1.967	1.743	1.07	0.9709	0.5975	0.4979	0.6971	0.9958	0.9958	1.17
0.8215	0.4149	0	0	0.3201	0.4979	1.021	1.22	1.419	1.792	2.141	1.419	0	0	0	0	0.249	0.249	0.249	0.249
0	0	0	0	0	0	0	0	0.3423	1.419	1.668	1.22	0.722	0.249	0	0	0.3596	0.5975	1.07	1.27
4.606	6.498	4.805	1.544	0.249	0	0	0.249	0.5726	1.519	1.743	1.407	0.9958	0	0.249	0.249	0.249	0.249	0.249	0
0.946	0.8464	1.12	0.9958	0.8215	0.4149	0.3423	0.4979	0.7469	0.7718	0.7469	0.7469	0.6224	0.249	0.249	0	0.249	0.249	0.249	0.249
0.249	0.249	0.249	0.249	0.249	0.249	0.249	0.5975	0.9709	1.618	1.618	1.12	0.3734	0	0	0	0	0	0.249	0.249
0	0	0	0	0	0	0	0.3319	0.8215	1.145	1.519	1.17	0.5975	0.249	0.249	0	0	0	0	0
0	0	0	0	0	0	0	1.12	2.004	3.635	4.357	3.709	2.315	1.593	0.946	0.5228	0.4979	0.4979	0.4979	0.4979
2.166	2.44	1.967	1.095	0.7966	0.6971	0.2904	0.4481	1.27	1.643	1.743	0	0	0	0	0	0	0	0	0
0	0	0.249	0.249	0.249	0.249	0	0	0	2.683	2.987	2.091	0.9709	0.6224	0.3734	0.9211	1.494	1.817	1.444	0.722
0	0	0	0	0	0	0	0	0	0.9336	0.9709	0.8713	0.8464	0.8713	0.8713	0.8713	0.8215	0.6224	0.7966	1.12
0	0	0	0	0	0	0	0	2.199	3.187	4.008	3.012	1.792	0.6722	0.3734	0.473	0.4979	0.3983	0	0
0	0	0	0	0	0	0	0.3734	0.8464	1.245	1.183	0.6348	0.3734	0.4979	0.4979	0.3734	0.249	0.249	0	0
0.249	0.249	0.249	0.2987	0.7718	0.9709	2.141	3.373	3.859	3.211	1.842	1.22	0.4979	0	0	0	0	0	0	0
0	0	0	0	0	0	0.249	0.473	1.021	1.245	1.07	0.3485	0.473	0.3485	0.249	0.249	0.249	0.249	0	0
0	0	0.249	0.249	0.249	0.2904	0.6971	0.9211	0.9709	1.22	1.817	1.618	0.9211	0.3734	0	0.249	0.2738	0.6099	0.8713	0.8713
0	0	0	0	0	0	0	0	0.4357	1.519	1.743	1.494	1.046	0.5228	0.473	0.249	0	0	0	0
0.8464	1.095	1.245	1.232	1.245	1.394	1.643	2.44	3.187	6.771	6.249	5.029	3.286	1.344	0.4232	0.249	0.249	0	0	0
0.1245	0.1245	0.1245	0	0	0	0.3319	0.7966	1.158	1.992	1.992	1.344	0.8464	0.4979	0	0	0	0	0	0
0	0	0	0	0	0	0	0.249	0.9709	2.166	2.589	1.867	1.245	0.7469	0.5228	0.4481	0.249	0.2738	0.3236	0.4232
0	0	0	0	0	0.249	0.249	0.249	0.6971	1.419	1.369	0.8713	0.3983	0.249	0.249	0.249	0.249	0.249	0	0
0	0	0	0	0	0	0.249	0.5975	1.431	1.743	1.494	0.9211	0.6971	0	0.249	0.249	0.249	0.249	0.249	0
0	0	0	0	0	0	0	0.7469	0.9958	1.319	1.494	0.7469	0.3236	0.2738	0.249	0.249	0	0	0	0
0	0	0	0	0	0.249	0.473	1.12	1.643	2.589	3.684	3.311	2.664	1.855	1.444	0	0	0	0	0
0.249	0	0	0	0	0.7054	1.021	4.991	8.514	9.709	7.854	3.124	0.9709	0.3485	1.245	1.718	1.743	1.419	2.091	2.415
1.867	1.319	0.8962	1.22	1.27	1.319	2.44	4.195	5.253	5.178	4.257	2.315	1.319	1.444	1.27	0.9958	0.8962	0.7469	0.7469	0.3983
1.444	1.419	1.245	0.8713	0.7469	0.5726	0.6971	0.6224	2.091	3.51	3.187	1.382	0.8464	1.718	2.664	2.614	2.801	2.664	2.017	1.544
0.249	0	0	0	0	0	0	0.5809	2.041	2.838	2.738	1.357	0.5726	0	0	0	0	0	0	0
0.249	0	0	0	0	0.249	0.7966	1.195	2.041	2.377	2.216	1.344	0.6971	0.3734	0	0	0	0	0	0
